created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-12-01T21:03:00Z,1598422434142625800,1598422434142625800,"Tu-95MS strategic bombers seen gathering in Russia, threat of missile strikes on Ukraine, says General Staff https://t.co/y2YlAcQ0dK via @YahooNews 
DANGER
OK NATO TIME TO STAND AND THREAT RUSSIA
STP YOUR INSANE WAR AND WITHDRAW",FALSE,228,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,NA,"Tu-95MS strategic bombers seen gathering in Russia, threat of missile strikes on Ukraine, says General Staff https://t.co/y2YlAcQ0dK via @YahooNews 
DANGER
OK NATO TIME TO STAND AND THREAT RUSSIA
STP YOUR INSANE WAR AND WITHDRAW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T21:02:27Z,1598422296099692500,1598422296099692500,"Russia's war in Ukraine has a ripple effect – Russia and Serbia share close ties, mutual antipathy toward NATO and strong nationalism. Against the backdrop of Russia’s invasion of Ukraine, DW looks at how Kosovars worry the war could embolden Serbia https://t.co/j8vPbnBb0z",FALSE,273,NA,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,NA,"Russia's war in Ukraine has a ripple effect – Russia and Serbia share close ties, mutual antipathy toward NATO and strong nationalism. Against the backdrop of Russia’s invasion of Ukraine, DW looks at how Kosovars worry the war could embolden Serbia https://t.co/j8vPbnBb0z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T21:02:00Z,1598422185047122e3,1598422185047122e3,"Putin’s Forces Get Latest Tu-22M3 – Can ‘World’s Deadliest Bomber’ Seal Russia’s Victory In Ukraine?

#Ukraine #UkraineRussiaWar #war #Military #news  #geopolitics #politics #Worldpolitics 

Full Story  :  https://t.co/dlR6BoykxN https://t.co/lHSFzAH1kn",FALSE,229,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,NA,"Putin’s Forces Get Latest Tu-22M3 – Can ‘World’s Deadliest Bomber’ Seal Russia’s Victory In Ukraine?

#Ukraine #UkraineRussiaWar #war #Military #news  #geopolitics #politics #Worldpolitics 

Full Story  :  https://t.co/dlR6BoykxN https://t.co/lHSFzAH1kn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T21:01:41Z,1598422103434338300,1598422103434338300,Ukraine war: Kyiv displays dud nuclear-capable missile fired by Russia https://t.co/L4WCzrSWLc,FALSE,94,NA,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,NA,Ukraine war: Kyiv displays dud nuclear-capable missile fired by Russia https://t.co/L4WCzrSWLc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T21:01:34Z,1.5984220735163679e+18,1.5984220735163679e+18,Biden: The only way to end the war is for Russia to withdraw from Ukraine https://t.co/SMz2KdLbuf,FALSE,73,NA,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,6,24,FALSE,FALSE,FALSE,en,NA,NA,NA,Biden: The only way to end the war is for Russia to withdraw from Ukraine https://t.co/SMz2KdLbuf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T21:01:26Z,1598422040503283700,1598422040503283700,@RussianEmbassy @mfa_russia @RusembUkraine @RusEmbUSA @RussiaUN @RusMission_EU @BBCWorld @POLITICOEurope @ForeignAffairs @DiplomacyOxford @REESOxford Are you ok you poor little victim? Ukraine will defeat russia and putin and all his diplomats and their Twitter account administrators will be trialed for war crimes,FALSE,315,NA,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598304466654331e3,1598304466654331e3,114718372,114718372,RussianEmbassy,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,NA,@RussianEmbassy @mfa_russia @RusembUkraine @RusEmbUSA @RussiaUN @RusMission_EU @BBCWorld @POLITICOEurope @ForeignAffairs @DiplomacyOxford @REESOxford Are you ok you poor little victim? Ukraine will defeat russia and putin and all his diplomats and their Twitter account administrators will be trialed for war crimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T21:01:11Z,1598421979715043300,1598421979715043300,@Gramgra96155053 @Ru_NRD @kristianspangs @SamRamani2 Then you misunderstood me. Read this very carefully: this war was caused in part by an ongoing civil war in Ukraine which began long before the invasion. The majority of the cause for this war is expanding US global domination and Russia's resulting security/sovereignty concerns.,FALSE,333,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598420539345088500,1598420539345088500,1572332739151687700,1572332739151687700,Gramgra96155053,NA,NA,NA,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,NA,@Gramgra96155053 @Ru_NRD @kristianspangs @SamRamani2 Then you misunderstood me. Read this very carefully: this war was caused in part by an ongoing civil war in Ukraine which began long before the invasion. The majority of the cause for this war is expanding US global domination and Russia's resulting security/sovereignty concerns.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T21:00:52Z,1598421899473981400,1598421899473981400,Russia finally slips up https://t.co/rJfsQWHr7n They slipped up from day one...,FALSE,79,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,NA,Russia finally slips up https://t.co/rJfsQWHr7n They slipped up from day one...,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T21:00:49Z,1598421884974272500,1598421884974272500,"Ukraine has lost between 10,000 to 13,000 soldiers in the war against Russia, according to presidential adviser Mykhailo Podolyak. The US top general estimated that Russia's military had seen more than 100,000 of its soldiers killed.
https://t.co/7RXU0G04a0",FALSE,257,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,NA,"Ukraine has lost between 10,000 to 13,000 soldiers in the war against Russia, according to presidential adviser Mykhailo Podolyak. The US top general estimated that Russia's military had seen more than 100,000 of its soldiers killed.
https://t.co/7RXU0G04a0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T21:00:22Z,1598421774613753900,1598421774613753900,"@MichaelHeasle10 @GretaThunberg @auroramalet I'm a Russian bot because I don't want to go to war with Russia. You're a Ukranian Patriot, not an American Patriot. Everything you post is about Ukraine. Nothing you post is about what is happening in America.  Like I said...go fight for Ukraine! No one is stopping you!",FALSE,316,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598037844806729700,1598037844806729700,1499014068396597200,1499014068396597200,MichaelHeasle10,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,NA,"@MichaelHeasle10 @GretaThunberg @auroramalet I'm a Russian bot because I don't want to go to war with Russia. You're a Ukranian Patriot, not an American Patriot. Everything you post is about Ukraine. Nothing you post is about what is happening in America.  Like I said...go fight for Ukraine! No one is stopping you!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T21:00:14Z,1598421739884650500,1598421739884650500,"@ChiChiKreta @atokprihartono @KyivIndependent No nobody will win this war - all participants and bystanders will loose it
Russia cannot occupy Ukraine 
- 45 million - no way",FALSE,173,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598246882656276500,1598246882656276500,1534288500,1534288500,ChiChiKreta,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,NA,"@ChiChiKreta @atokprihartono @KyivIndependent No nobody will win this war - all participants and bystanders will loose it
Russia cannot occupy Ukraine 
- 45 million - no way",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T21:00:03Z,1598421693717946400,1598421693717946400,"Russia-Ukraine war live: Russia pulls back horses from towns opposite Kherson, says Ukraine",FALSE,91,NA,NA,"<a href=""https://github.com/mollywhite/SubstitutionBot"" rel=""nofollow"">SubstitutionBot</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,NA,"Russia-Ukraine war live: Russia pulls back horses from towns opposite Kherson, says Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:59:54Z,1598421653553291300,1598421653553291300,"It has long been clear that #NATO expansion would lead to tragedy. We are now paying the price for the US’s arrogance.

https://t.co/jjDbScJVNr

#Ukraine #UkraineRussiaWar #UkraineWar",FALSE,183,NA,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,NA,"It has long been clear that #NATO expansion would lead to tragedy. We are now paying the price for the US’s arrogance.

https://t.co/jjDbScJVNr

#Ukraine #UkraineRussiaWar #UkraineWar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:59:45Z,1598421615854887e3,1598421615854887e3,"@peterjukes As a result of the UK's cyber capability, the American's satellite facilities and British/American battle field strategy mentioning, it's impossible for Russia to ever win the war in Ukraine.

I suspect the UK's cyber capability is beyond our imagination.",FALSE,267,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598108235315257300,1598108235315257300,45715838,45715838,peterjukes,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,NA,"@peterjukes As a result of the UK's cyber capability, the American's satellite facilities and British/American battle field strategy mentioning, it's impossible for Russia to ever win the war in Ukraine.

I suspect the UK's cyber capability is beyond our imagination.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:59:15Z,1598421491284058e3,1598421491284058e3,"#US President @JoeBiden and #French President @EmmanuelMacron renewed their commitment to fighting #Russia's invasion of #Ukraine.
https://t.co/XpUhLJGhuc",FALSE,154,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,3,FALSE,FALSE,FALSE,en,NA,NA,NA,"#US President @JoeBiden and #French President @EmmanuelMacron renewed their commitment to fighting #Russia's invasion of #Ukraine.
https://t.co/XpUhLJGhuc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:59:06Z,1598421453627596800,1598421453627596800,"""Wagner"" fighters attacked Ukrainian posts in Bakhmut - battle in the trench | Ukraine Russia war
#Canada #Germany #America #Ukraine
https://t.co/EYiYvUZHMH",FALSE,156,NA,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,NA,"""Wagner"" fighters attacked Ukrainian posts in Bakhmut - battle in the trench | Ukraine Russia war
#Canada #Germany #America #Ukraine
https://t.co/EYiYvUZHMH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:58:51Z,1598421390146805800,1598421390146805800,"In a war with NATO, Russia would not last 3 days.  Putin, here is NATO. Romania has 56 HIMaRS

#Russia #Nato #Himars #Ukraine #War #Kadyrov #Romania https://t.co/z0vqKDf3SC",FALSE,148,NA,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,1,6,FALSE,FALSE,FALSE,en,NA,NA,NA,"In a war with NATO, Russia would not last 3 days.  Putin, here is NATO. Romania has 56 HIMaRS

#Russia #Nato #Himars #Ukraine #War #Kadyrov #Romania https://t.co/z0vqKDf3SC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:57:55Z,1598421155597422600,1598421155597422600,"There's still the small issue of reparations and war crimes tribunal before any kind of security ""with not against"" Russia.

Russia cannot escape its massive responsibility for the death and destruction it has caused for the sake of cheap gas for Germany.
https://t.co/I1a0WAbf8A",FALSE,279,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,27,170,FALSE,FALSE,FALSE,en,NA,NA,NA,"There's still the small issue of reparations and war crimes tribunal before any kind of security ""with not against"" Russia.

Russia cannot escape its massive responsibility for the death and destruction it has caused for the sake of cheap gas for Germany.
https://t.co/I1a0WAbf8A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:57:48Z,1598421125310079e3,1598421125310079e3,"According to #IMF, a decline in remittances from Russia and a rising cost of living could push an additional one million people into poverty in the region. ▶ https://t.co/4mcxSmMIXb

#GlobalInsolvency #Russia #Ukraine #economicgrowth #trade #insolvencies #pandemic #finance https://t.co/G9Ddyiyp7L",FALSE,273,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,NA,"According to #IMF, a decline in remittances from Russia and a rising cost of living could push an additional one million people into poverty in the region. ▶ https://t.co/4mcxSmMIXb

#GlobalInsolvency #Russia #Ukraine #economicgrowth #trade #insolvencies #pandemic #finance https://t.co/G9Ddyiyp7L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:56:55Z,1598420904236687400,1598420904236687400,"@iuvinale_n Lmao Germany did not bring war to Europe that’s pure nonsense. The biggest players in that game were Russia, Ukraine and US.",FALSE,136,NA,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598386644452667400,1598386644452667400,716951557,716951557,iuvinale_n,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,NA,"@iuvinale_n Lmao Germany did not bring war to Europe that’s pure nonsense. The biggest players in that game were Russia, Ukraine and US.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:56:39Z,1598420837635334100,1598420837635334100,"French President Emmanuel Macron plans to travel to Washington, DC to meet with President Joe Biden for his first state visit since Biden took office. The visit will include talks about Russia’s war in Ukraine and how they can support Kyiv. Read more at: https://t.co/r3yATd1GL3",FALSE,278,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,NA,"French President Emmanuel Macron plans to travel to Washington, DC to meet with President Joe Biden for his first state visit since Biden took office. The visit will include talks about Russia’s war in Ukraine and how they can support Kyiv. Read more at: https://t.co/r3yATd1GL3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:56:26Z,1598420784367956e3,1598420784367956e3,"Macron comes to the USA to get Biden to talk to that war criminal leader of russia. Macron is a God damn idiot! They need to give Ukraine everything they need to finish the Russian army off!  Time Biden to tell that war criminal of russia, ""NUTS!!""",FALSE,248,NA,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,NA,"Macron comes to the USA to get Biden to talk to that war criminal leader of russia. Macron is a God damn idiot! They need to give Ukraine everything they need to finish the Russian army off!  Time Biden to tell that war criminal of russia, ""NUTS!!""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:55:52Z,1598420641031794700,1598420641031794700,"Russia-Ukraine war live: Russia pulls back forces from towns opposite Kherson, says Ukraine https://t.co/7aOAqhQZL9",FALSE,115,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,NA,"Russia-Ukraine war live: Russia pulls back forces from towns opposite Kherson, says Ukraine https://t.co/7aOAqhQZL9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:55:19Z,1598420503689150500,1598420503689150500,True. Russian troops should return to stupid Russia because NATO countries supplying weapons to Ukraine makes this war unfair. 🤔 https://t.co/ylhcpAMlOa,FALSE,128,NA,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0,7,FALSE,FALSE,FALSE,en,1.5982934533597921e+18,1.5982934533597921e+18,NA,True. Russian troops should return to stupid Russia because NATO countries supplying weapons to Ukraine makes this war unfair. 🤔 https://t.co/ylhcpAMlOa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:55:01Z,1598420427491123200,1598420427491123200,"@gidmillaaah @StewartMills @SamLevinson8 @blakeflayton Russia is at war with Ukraine since 2014 &amp; will answer for its many crimes in the Hague as it should. 5,590 casualties from 2008-2020 many of them civilians &amp; children, thousands injured. Israel should be scrutinised under international Human Rights law. That is clear. https://t.co/lMm0rTo93Z",FALSE,332,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598418438242062300,1598418438242062300,834364786490146800,834364786490146800,gidmillaaah,NA,NA,NA,NA,FALSE,0,3,FALSE,FALSE,FALSE,en,NA,NA,NA,"@gidmillaaah @StewartMills @SamLevinson8 @blakeflayton Russia is at war with Ukraine since 2014 &amp; will answer for its many crimes in the Hague as it should. 5,590 casualties from 2008-2020 many of them civilians &amp; children, thousands injured. Israel should be scrutinised under international Human Rights law. That is clear. https://t.co/lMm0rTo93Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:54:58Z,1598420414195069e3,1598420414195069e3,"AGREE! It's not honorable or ethical to put conditions on use of weapons supplied, or restricting supply of particular weapons, to a nation that is FIGHTING FOR IT'S SURVIVAL in an unprovoked war
defending EU democracies from attack by rUSSIA
Ukraine has fought for ALONE 9 months https://t.co/uSowxn10r4",FALSE,280,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0,1,FALSE,FALSE,FALSE,en,1598384967092166700,1598384967092166700,NA,"AGREE! It's not honorable or ethical to put conditions on use of weapons supplied, or restricting supply of particular weapons, to a nation that is FIGHTING FOR IT'S SURVIVAL in an unprovoked war
defending EU democracies from attack by rUSSIA
Ukraine has fought for ALONE 9 months https://t.co/uSowxn10r4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:54:55Z,1598420400681226200,1598420400681226200,#Ukraine's #Zelensky has rebuked #ElonMusk for his peace plan and asked him to visit #Ukraine to see the war damages inflicted by #Russia. Moscow has warned the #West over the #Russian oil price cap and said that they would not provide oil to any country implementing West's plan,FALSE,279,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598419612500385800,1598419612500385800,68645035,68645035,forrester2,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,NA,#Ukraine's #Zelensky has rebuked #ElonMusk for his peace plan and asked him to visit #Ukraine to see the war damages inflicted by #Russia. Moscow has warned the #West over the #Russian oil price cap and said that they would not provide oil to any country implementing West's plan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:54:37Z,1598420324311253e3,1598420324311253e3,"@Gerashchenko_en @NATO how many times will we hear that Russia is at war with NATO, while Ukraine alone is fighting monstrous invaders? Russians already believe their fight is with NATO, so it can't be 'escalation' for them. Just end this war already. https://t.co/lSXNFm5aW5",FALSE,251,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598372889807716400,1598372889807716400,1505481949854503e3,1505481949854503e3,Gerashchenko_en,NA,NA,NA,NA,FALSE,2,13,FALSE,FALSE,FALSE,en,NA,NA,NA,"@Gerashchenko_en @NATO how many times will we hear that Russia is at war with NATO, while Ukraine alone is fighting monstrous invaders? Russians already believe their fight is with NATO, so it can't be 'escalation' for them. Just end this war already. https://t.co/lSXNFm5aW5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:54:28Z,1598420288441823200,1598420288441823200,@latimes Mr. Zelensky needs to stop whining about the Russians doing this and the Russians doing that. Had we negotiated NEUTRALITY for Ukraine last December we would not have have any of this war. Russia made it clear NATO in Ukraine was like Soviet missiles in Cuba was for USA in 1962.,FALSE,288,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598385897812426800,1598385897812426800,16664681,16664681,latimes,NA,NA,NA,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,NA,@latimes Mr. Zelensky needs to stop whining about the Russians doing this and the Russians doing that. Had we negotiated NEUTRALITY for Ukraine last December we would not have have any of this war. Russia made it clear NATO in Ukraine was like Soviet missiles in Cuba was for USA in 1962.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:54:24Z,1598420271962243e3,1598420271962243e3,"Biden, Macron resolve to hold Russia accountable for atrocities, war crimes in Ukraine",FALSE,86,NA,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,NA,"Biden, Macron resolve to hold Russia accountable for atrocities, war crimes in Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:54:08Z,1598420203808891e3,1598420203808891e3,"One to watch: Ukrainian military says some Russian troops are withdrawing from their positions in the southern region of Zaporizhzhia. Also Russians preparing evacuation of ""personnel of the occupation administrations"" in some parts of Zaporizhzhia region. https://t.co/ArtbgJ2HH1",FALSE,280,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,50,196,FALSE,FALSE,FALSE,en,NA,NA,NA,"One to watch: Ukrainian military says some Russian troops are withdrawing from their positions in the southern region of Zaporizhzhia. Also Russians preparing evacuation of ""personnel of the occupation administrations"" in some parts of Zaporizhzhia region. https://t.co/ArtbgJ2HH1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:53:21Z,1598420004864929800,1598420004864929800,"@BMWK When will Germany pay reparations to Poland? how is Russia supposed to pay for the losses in Ukraine, since Germany did not pay for the Murders and destruction in World War II?!!!!!! Germany stole gold, cash and works of art!",FALSE,231,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598230273853890600,1598230273853890600,947587280,947587280,BMWK,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,NA,"@BMWK When will Germany pay reparations to Poland? how is Russia supposed to pay for the losses in Ukraine, since Germany did not pay for the Murders and destruction in World War II?!!!!!! Germany stole gold, cash and works of art!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:53:17Z,1598419991690465300,1598419991690465300,Biden ‘working with Macron’ to hold Russia accountable for ‘brutal’ Ukraine war – live https://t.co/qfHYxahpso,FALSE,110,NA,NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,NA,Biden ‘working with Macron’ to hold Russia accountable for ‘brutal’ Ukraine war – live https://t.co/qfHYxahpso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:52:48Z,1598419866872070100,1598419866872070100,"@Iocthaj @JTBcz @Militarylandnet @oryxspioenkop I don't need to convince anybody. Ukraine is being destroyed over US desire to bring Ukr into Nato. This is not the war Ukraine can win. If Russia has to turn Ukraine into Syria to prevent it from joining Nato, they will.",FALSE,269,NA,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598416661278752800,1598416661278752800,144326658,144326658,Iocthaj,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,NA,"@Iocthaj @JTBcz @Militarylandnet @oryxspioenkop I don't need to convince anybody. Ukraine is being destroyed over US desire to bring Ukr into Nato. This is not the war Ukraine can win. If Russia has to turn Ukraine into Syria to prevent it from joining Nato, they will.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:52:22Z,1598419758562807800,1598419758562807800,"""If you want to understand what Russia has done here, come to Ukraine and you will see everything for yourself. And then you will tell me how to end this war, who started it and when it can be ended.""
https://t.co/iItg9fG3tS",FALSE,224,NA,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,NA,"""If you want to understand what Russia has done here, come to Ukraine and you will see everything for yourself. And then you will tell me how to end this war, who started it and when it can be ended.""
https://t.co/iItg9fG3tS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-01T20:52:16Z,1598419733170294800,1598419733170294800,"Russia accuses US of 'direct' participation in Ukraine war, but Lavrov open to talks - https://t.co/SKZFU7GEzB https://t.co/sL0wKynWWZ",FALSE,110,NA,NA,"<a href=""https://smapsolutions.com/"" rel=""nofollow"">SMAP Lite</a>",NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,NA,"Russia accuses US of 'direct' participation in Ukraine war, but Lavrov open to talks - https://t.co/SKZFU7GEzB https://t.co/sL0wKynWWZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
